city,competitor_name,store_count
Delhi,Trendify,10
Delhi,FashionHub,8
Mumbai,Trendify,12
Mumbai,StylePoint,8
Bengaluru,Trendify,7
Bengaluru,UrbanStyle,9
Hyderabad,StylePoint,6
Chennai,Trendify,5
Pune,FashionHub,7
Ahmedabad,StylePoint,4
Jaipur,UrbanStyle,3
Lucknow,Trendify,3
Kolkata,Trendify,8
Indore,StylePoint,3
Bhopal,Trendify,2
Surat,UrbanStyle,3
Chandigarh,FashionHub,4
Nagpur,StylePoint,2
Patna,Trendify,2
Coimbatore,FashionHub,3
Vishakhapatnam,Trendify,2
Guwahati,StylePoint,1
Bhubaneswar,Trendify,2
